Unloading shared
global_step=201120, episodic_return=0.0
SPS: 3214
global_step=201244, episodic_return=0.0
global_step=201256, episodic_return=0.0
global_step=201380, episodic_return=0.0
global_step=201432, episodic_return=0.892
global_step=201448, episodic_return=0.55
global_step=201524, episodic_return=0.0
global_step=201660, episodic_return=0.0
SPS: 3215
global_step=201836, episodic_return=0.0
global_step=201852, episodic_return=0.0
global_step=201928, episodic_return=0.0
global_step=202064, episodic_return=0.0
global_step=202240, episodic_return=0.0
SPS: 3215
global_step=202256, episodic_return=0.0
global_step=202332, episodic_return=0.0
global_step=202468, episodic_return=0.0
global_step=202644, episodic_return=0.0
global_step=202660, episodic_return=0.0
global_step=202736, episodic_return=0.0
SPS: 3216
global_step=202872, episodic_return=0.0
global_step=203048, episodic_return=0.0
global_step=203064, episodic_return=0.0
global_step=203140, episodic_return=0.0
global_step=203228, episodic_return=0.8109999999999999
SPS: 3217
global_step=203276, episodic_return=0.0
global_step=203452, episodic_return=0.0
global_step=203468, episodic_return=0.0
global_step=203632, episodic_return=0.0
global_step=203680, episodic_return=0.0
global_step=203776, episodic_return=0.31599999999999995
SPS: 3218
global_step=203856, episodic_return=0.0
global_step=204036, episodic_return=0.0
global_step=204084, episodic_return=0.0
global_step=204180, episodic_return=0.0
global_step=204260, episodic_return=0.0
SPS: 3219
global_step=204440, episodic_return=0.0
global_step=204488, episodic_return=0.0
global_step=204584, episodic_return=0.0
global_step=204664, episodic_return=0.0
SPS: 3220
global_step=204844, episodic_return=0.0
global_step=204892, episodic_return=0.0
global_step=204988, episodic_return=0.0
global_step=205068, episodic_return=0.0
global_step=205248, episodic_return=0.0
global_step=205296, episodic_return=0.0
SPS: 3220
global_step=205392, episodic_return=0.0
global_step=205472, episodic_return=0.0
global_step=205632, episodic_return=0.469
global_step=205652, episodic_return=0.0
global_step=205700, episodic_return=0.0
SPS: 3221
global_step=205876, episodic_return=0.0
global_step=206036, episodic_return=0.0
global_step=206056, episodic_return=0.0
global_step=206104, episodic_return=0.0
global_step=206280, episodic_return=0.0
SPS: 3222
global_step=206440, episodic_return=0.0
global_step=206460, episodic_return=0.0
global_step=206508, episodic_return=0.0
global_step=206560, episodic_return=0.784
global_step=206684, episodic_return=0.0
global_step=206844, episodic_return=0.0
SPS: 3223
global_step=206904, episodic_return=0.118
global_step=206964, episodic_return=0.0
global_step=207088, episodic_return=0.0
global_step=207092, episodic_return=0.721
global_step=207248, episodic_return=0.0
global_step=207308, episodic_return=0.0
SPS: 3224
global_step=207492, episodic_return=0.0
global_step=207496, episodic_return=0.0
global_step=207652, episodic_return=0.0
global_step=207712, episodic_return=0.0
SPS: 3225
global_step=207896, episodic_return=0.0
global_step=207900, episodic_return=0.0
global_step=208028, episodic_return=0.712
global_step=208056, episodic_return=0.0
global_step=208116, episodic_return=0.0
global_step=208304, episodic_return=0.0
SPS: 3225
global_step=208432, episodic_return=0.0
global_step=208460, episodic_return=0.0
global_step=208520, episodic_return=0.0
global_step=208616, episodic_return=0.595
global_step=208708, episodic_return=0.0
global_step=208864, episodic_return=0.0
SPS: 3226
global_step=208924, episodic_return=0.0
global_step=209020, episodic_return=0.0
global_step=209112, episodic_return=0.0
global_step=209268, episodic_return=0.0
global_step=209328, episodic_return=0.0
SPS: 3227
global_step=209424, episodic_return=0.0
global_step=209516, episodic_return=0.0
global_step=209616, episodic_return=0.577
global_step=209672, episodic_return=0.0
global_step=209732, episodic_return=0.0
global_step=209920, episodic_return=0.0
SPS: 3228
global_step=210020, episodic_return=0.0
global_step=210076, episodic_return=0.0
global_step=210136, episodic_return=0.0
global_step=210324, episodic_return=0.0
global_step=210424, episodic_return=0.0
SPS: 3228
global_step=210480, episodic_return=0.0
global_step=210540, episodic_return=0.0
global_step=210728, episodic_return=0.0
global_step=210828, episodic_return=0.0
global_step=210884, episodic_return=0.0
global_step=210944, episodic_return=0.0
SPS: 3229
global_step=211132, episodic_return=0.0
global_step=211232, episodic_return=0.0
global_step=211288, episodic_return=0.0
global_step=211348, episodic_return=0.0
SPS: 3230
global_step=211536, episodic_return=0.0
global_step=211604, episodic_return=0.856
global_step=211636, episodic_return=0.0
global_step=211692, episodic_return=0.0
global_step=211752, episodic_return=0.0
SPS: 3231
global_step=212008, episodic_return=0.0
global_step=212040, episodic_return=0.0
global_step=212096, episodic_return=0.0
global_step=212156, episodic_return=0.0
global_step=212312, episodic_return=0.3969999999999999
global_step=212412, episodic_return=0.0
SPS: 3232
global_step=212500, episodic_return=0.0
global_step=212560, episodic_return=0.0
global_step=212716, episodic_return=0.0
global_step=212816, episodic_return=0.0
global_step=212904, episodic_return=0.0
global_step=212964, episodic_return=0.0
SPS: 3233
global_step=213120, episodic_return=0.0
global_step=213220, episodic_return=0.0
global_step=213308, episodic_return=0.0
global_step=213368, episodic_return=0.0
SPS: 3234
global_step=213524, episodic_return=0.0
global_step=213592, episodic_return=0.5049999999999999
global_step=213624, episodic_return=0.0
global_step=213712, episodic_return=0.0
global_step=213928, episodic_return=0.0
global_step=213996, episodic_return=0.0
SPS: 3232
global_step=214028, episodic_return=0.0
global_step=214116, episodic_return=0.0
global_step=214332, episodic_return=0.0
global_step=214400, episodic_return=0.0
global_step=214432, episodic_return=0.0
global_step=214520, episodic_return=0.0
SPS: 3233
global_step=214736, episodic_return=0.0
global_step=214804, episodic_return=0.0
global_step=214836, episodic_return=0.0
global_step=214924, episodic_return=0.0
SPS: 3234
global_step=215140, episodic_return=0.0
global_step=215208, episodic_return=0.0
global_step=215240, episodic_return=0.0
global_step=215328, episodic_return=0.0
global_step=215544, episodic_return=0.0
SPS: 3234
global_step=215600, episodic_return=0.3969999999999999
global_step=215612, episodic_return=0.0
global_step=215644, episodic_return=0.0
global_step=215948, episodic_return=0.0
global_step=216004, episodic_return=0.0
global_step=216016, episodic_return=0.0
global_step=216048, episodic_return=0.0
SPS: 3235
global_step=216352, episodic_return=0.0
global_step=216408, episodic_return=0.0
global_step=216420, episodic_return=0.0
global_step=216452, episodic_return=0.0
global_step=216476, episodic_return=0.883
SPS: 3235
global_step=216756, episodic_return=0.0
global_step=216812, episodic_return=0.0
global_step=216856, episodic_return=0.0
global_step=216880, episodic_return=0.0
SPS: 3236
global_step=217160, episodic_return=0.0
global_step=217216, episodic_return=0.0
global_step=217260, episodic_return=0.0
global_step=217284, episodic_return=0.0
global_step=217564, episodic_return=0.0
SPS: 3237
global_step=217620, episodic_return=0.0
global_step=217664, episodic_return=0.0
global_step=217688, episodic_return=0.0
global_step=217904, episodic_return=0.469
global_step=217968, episodic_return=0.0
global_step=218024, episodic_return=0.0
global_step=218092, episodic_return=0.0
SPS: 3237
global_step=218308, episodic_return=0.0
global_step=218372, episodic_return=0.0
global_step=218428, episodic_return=0.0
global_step=218496, episodic_return=0.0
SPS: 3238
global_step=218712, episodic_return=0.0
global_step=218776, episodic_return=0.0
global_step=218832, episodic_return=0.0
global_step=218900, episodic_return=0.0
global_step=219116, episodic_return=0.0
SPS: 3239
global_step=219180, episodic_return=0.0
global_step=219236, episodic_return=0.0
global_step=219304, episodic_return=0.0
global_step=219512, episodic_return=0.3879999999999999
global_step=219520, episodic_return=0.0
global_step=219580, episodic_return=0.10899999999999999
global_step=219604, episodic_return=0.82
SPS: 3240
global_step=219708, episodic_return=0.0
global_step=219916, episodic_return=0.0
global_step=219984, episodic_return=0.0
global_step=220008, episodic_return=0.0
global_step=220112, episodic_return=0.0
SPS: 3241
global_step=220320, episodic_return=0.0
global_step=220388, episodic_return=0.0
global_step=220412, episodic_return=0.0
global_step=220440, episodic_return=0.892
global_step=220516, episodic_return=0.0
SPS: 3241
global_step=220692, episodic_return=0.613
global_step=220724, episodic_return=0.0
global_step=220816, episodic_return=0.0
global_step=220844, episodic_return=0.0
global_step=220920, episodic_return=0.4959999999999999
global_step=221028, episodic_return=0.766
global_step=221040, episodic_return=0.982
global_step=221128, episodic_return=0.0
SPS: 3242
global_step=221220, episodic_return=0.0
global_step=221248, episodic_return=0.0
global_step=221444, episodic_return=0.0
global_step=221532, episodic_return=0.0
global_step=221624, episodic_return=0.0
global_step=221652, episodic_return=0.0
SPS: 3243
global_step=221848, episodic_return=0.0
global_step=221936, episodic_return=0.0
global_step=222028, episodic_return=0.0
global_step=222056, episodic_return=0.0
SPS: 3244
global_step=222216, episodic_return=0.379
global_step=222252, episodic_return=0.0
global_step=222260, episodic_return=0.487
global_step=222460, episodic_return=0.0
global_step=222584, episodic_return=0.262
global_step=222620, episodic_return=0.0
global_step=222664, episodic_return=0.0
SPS: 3244
global_step=222808, episodic_return=0.5049999999999999
global_step=222864, episodic_return=0.0
global_step=223024, episodic_return=0.0
global_step=223068, episodic_return=0.0
global_step=223128, episodic_return=0.775
global_step=223212, episodic_return=0.0
SPS: 3245
global_step=223268, episodic_return=0.0
global_step=223472, episodic_return=0.0
global_step=223532, episodic_return=0.0
global_step=223616, episodic_return=0.0
global_step=223672, episodic_return=0.0
SPS: 3245
global_step=223784, episodic_return=0.44199999999999995
global_step=223876, episodic_return=0.0
global_step=224020, episodic_return=0.0
global_step=224076, episodic_return=0.0
global_step=224188, episodic_return=0.0
SPS: 3246
global_step=224280, episodic_return=0.0
global_step=224424, episodic_return=0.0
global_step=224480, episodic_return=0.0
global_step=224592, episodic_return=0.0
global_step=224684, episodic_return=0.0
SPS: 3247
global_step=224828, episodic_return=0.0
global_step=224884, episodic_return=0.0
global_step=224996, episodic_return=0.0
global_step=225088, episodic_return=0.0
global_step=225232, episodic_return=0.0
SPS: 3247
global_step=225288, episodic_return=0.0
global_step=225300, episodic_return=0.532
global_step=225400, episodic_return=0.0
global_step=225436, episodic_return=0.55
global_step=225692, episodic_return=0.0
global_step=225704, episodic_return=0.0
SPS: 3248
global_step=225804, episodic_return=0.0
global_step=225840, episodic_return=0.0
global_step=226096, episodic_return=0.0
global_step=226108, episodic_return=0.0
global_step=226208, episodic_return=0.0
global_step=226244, episodic_return=0.0
SPS: 3249
global_step=226500, episodic_return=0.0
global_step=226512, episodic_return=0.0
global_step=226612, episodic_return=0.0
global_step=226648, episodic_return=0.0
global_step=226796, episodic_return=0.595
SPS: 3250
global_step=226904, episodic_return=0.0
global_step=226916, episodic_return=0.0
global_step=227052, episodic_return=0.0
global_step=227200, episodic_return=0.0
global_step=227308, episodic_return=0.0
global_step=227320, episodic_return=0.0
SPS: 3250
global_step=227456, episodic_return=0.0
global_step=227604, episodic_return=0.0
global_step=227712, episodic_return=0.0
global_step=227724, episodic_return=0.0
SPS: 3251
global_step=227860, episodic_return=0.0
global_step=227944, episodic_return=0.244
global_step=228028, episodic_return=0.29799999999999993
global_step=228036, episodic_return=0.802
global_step=228128, episodic_return=0.0
global_step=228264, episodic_return=0.0
SPS: 3252
global_step=228432, episodic_return=0.0
global_step=228440, episodic_return=0.0
global_step=228532, episodic_return=0.0
global_step=228668, episodic_return=0.0
global_step=228836, episodic_return=0.0
global_step=228844, episodic_return=0.0
SPS: 3252
global_step=228936, episodic_return=0.0
global_step=229072, episodic_return=0.0
global_step=229240, episodic_return=0.0
global_step=229248, episodic_return=0.0
global_step=229340, episodic_return=0.0
SPS: 3253
global_step=229476, episodic_return=0.0
global_step=229644, episodic_return=0.0
global_step=229652, episodic_return=0.0
global_step=229744, episodic_return=0.0
global_step=229880, episodic_return=0.0
SPS: 3253
global_step=229952, episodic_return=0.5409999999999999
global_step=230048, episodic_return=0.0
global_step=230056, episodic_return=0.0
global_step=230284, episodic_return=0.0
