Unloading shared
global_step=461176, episodic_return=0.0
SPS: 2928
global_step=461348, episodic_return=0.0
global_step=461424, episodic_return=0.0
global_step=461508, episodic_return=0.0
global_step=461568, episodic_return=0.874
global_step=461568, episodic_return=0.127
global_step=461752, episodic_return=0.0
SPS: 2928
global_step=461828, episodic_return=0.0
global_step=461848, episodic_return=0.964
global_step=461972, episodic_return=0.0
global_step=461972, episodic_return=0.0
global_step=462156, episodic_return=0.0
global_step=462252, episodic_return=0.0
SPS: 2928
global_step=462376, episodic_return=0.0
global_step=462376, episodic_return=0.0
global_step=462460, episodic_return=0.82
global_step=462560, episodic_return=0.0
global_step=462576, episodic_return=0.2799999999999999
global_step=462780, episodic_return=0.0
global_step=462820, episodic_return=0.919
SPS: 2928
global_step=462864, episodic_return=0.0
global_step=462960, episodic_return=0.10899999999999999
global_step=462980, episodic_return=0.0
global_step=462996, episodic_return=0.973
global_step=463140, episodic_return=0.685
global_step=463224, episodic_return=0.0
global_step=463268, episodic_return=0.0
global_step=463328, episodic_return=0.586
SPS: 2928
global_step=463364, episodic_return=0.0
global_step=463628, episodic_return=0.0
global_step=463672, episodic_return=0.0
global_step=463684, episodic_return=0.2889999999999999
global_step=463732, episodic_return=0.0
global_step=463748, episodic_return=0.865
SPS: 2928
global_step=464032, episodic_return=0.0
global_step=464044, episodic_return=0.982
global_step=464076, episodic_return=0.0
global_step=464080, episodic_return=0.9279999999999999
global_step=464136, episodic_return=0.0
global_step=464152, episodic_return=0.0
global_step=464168, episodic_return=0.802
global_step=464172, episodic_return=0.964
SPS: 2928
global_step=464484, episodic_return=0.0
global_step=464540, episodic_return=0.0
global_step=464572, episodic_return=0.0
global_step=464576, episodic_return=0.0
global_step=464576, episodic_return=0.9279999999999999
global_step=464604, episodic_return=0.9369999999999999
global_step=464888, episodic_return=0.0
SPS: 2928
global_step=464980, episodic_return=0.0
global_step=464980, episodic_return=0.0
global_step=465008, episodic_return=0.0
global_step=465256, episodic_return=0.18099999999999994
global_step=465384, episodic_return=0.0
global_step=465384, episodic_return=0.0
SPS: 2928
global_step=465412, episodic_return=0.0
global_step=465660, episodic_return=0.0
global_step=465728, episodic_return=0.856
global_step=465764, episodic_return=0.9279999999999999
global_step=465788, episodic_return=0.0
global_step=465788, episodic_return=0.0
global_step=465816, episodic_return=0.0
SPS: 2928
global_step=466168, episodic_return=0.0
global_step=466192, episodic_return=0.0
global_step=466192, episodic_return=0.0
global_step=466220, episodic_return=0.0
global_step=466248, episodic_return=0.946
SPS: 2928
global_step=466488, episodic_return=0.2889999999999999
global_step=466596, episodic_return=0.0
global_step=466596, episodic_return=0.0
global_step=466652, episodic_return=0.0
global_step=466716, episodic_return=0.865
global_step=466892, episodic_return=0.0
SPS: 2928
global_step=467000, episodic_return=0.0
global_step=467000, episodic_return=0.0
global_step=467052, episodic_return=0.892
global_step=467120, episodic_return=0.0
global_step=467172, episodic_return=0.892
global_step=467296, episodic_return=0.0
global_step=467404, episodic_return=0.0
global_step=467420, episodic_return=0.973
global_step=467456, episodic_return=0.0
SPS: 2928
global_step=467508, episodic_return=0.8109999999999999
global_step=467576, episodic_return=0.0
global_step=467700, episodic_return=0.0
global_step=467712, episodic_return=0.982
global_step=467780, episodic_return=0.856
global_step=467860, episodic_return=0.0
global_step=467912, episodic_return=0.0
SPS: 2928
global_step=467980, episodic_return=0.0
global_step=468184, episodic_return=0.0
global_step=468260, episodic_return=0.838
global_step=468264, episodic_return=0.0
global_step=468316, episodic_return=0.0
global_step=468376, episodic_return=0.757
global_step=468384, episodic_return=0.0
SPS: 2928
global_step=468664, episodic_return=0.0
global_step=468720, episodic_return=0.0
global_step=468780, episodic_return=0.0
global_step=468788, episodic_return=0.0
SPS: 2928
global_step=469068, episodic_return=0.0
global_step=469124, episodic_return=0.0
global_step=469184, episodic_return=0.0
global_step=469192, episodic_return=0.0
global_step=469220, episodic_return=0.9279999999999999
global_step=469472, episodic_return=0.0
SPS: 2928
global_step=469520, episodic_return=0.901
global_step=469528, episodic_return=0.0
global_step=469548, episodic_return=0.946
global_step=469596, episodic_return=0.0
global_step=469624, episodic_return=0.0
global_step=469932, episodic_return=0.0
global_step=469952, episodic_return=0.0
global_step=470000, episodic_return=0.0
SPS: 2928
global_step=470028, episodic_return=0.838
global_step=470028, episodic_return=0.0
global_step=470336, episodic_return=0.0
global_step=470380, episodic_return=0.91
global_step=470392, episodic_return=0.18999999999999995
global_step=470404, episodic_return=0.0
global_step=470404, episodic_return=0.955
global_step=470432, episodic_return=0.0
global_step=470440, episodic_return=0.901
global_step=470468, episodic_return=0.946
SPS: 2928
global_step=470604, episodic_return=0.5589999999999999
global_step=470808, episodic_return=0.0
global_step=470836, episodic_return=0.0
global_step=470872, episodic_return=0.0
global_step=470876, episodic_return=0.919
global_step=470976, episodic_return=0.784
global_step=471000, episodic_return=0.955
global_step=471008, episodic_return=0.0
global_step=471020, episodic_return=0.964
SPS: 2928
global_step=471100, episodic_return=0.829
global_step=471212, episodic_return=0.0
global_step=471276, episodic_return=0.0
global_step=471412, episodic_return=0.0
global_step=471504, episodic_return=0.0
SPS: 2928
global_step=471616, episodic_return=0.0
global_step=471664, episodic_return=0.649
global_step=471680, episodic_return=0.0
global_step=471816, episodic_return=0.0
global_step=472020, episodic_return=0.0
global_step=472044, episodic_return=0.955
SPS: 2928
global_step=472068, episodic_return=0.0
global_step=472084, episodic_return=0.0
global_step=472220, episodic_return=0.0
global_step=472420, episodic_return=0.5589999999999999
global_step=472448, episodic_return=0.0
global_step=472472, episodic_return=0.0
global_step=472488, episodic_return=0.0
SPS: 2928
global_step=472596, episodic_return=0.6759999999999999
global_step=472824, episodic_return=0.0
global_step=472876, episodic_return=0.0
global_step=472888, episodic_return=0.352
global_step=472892, episodic_return=0.0
SPS: 2928
global_step=473228, episodic_return=0.0
global_step=473280, episodic_return=0.0
global_step=473292, episodic_return=0.0
global_step=473296, episodic_return=0.0
global_step=473332, episodic_return=0.919
SPS: 2927
global_step=473632, episodic_return=0.0
global_step=473684, episodic_return=0.0
global_step=473700, episodic_return=0.0
global_step=473736, episodic_return=0.0
global_step=473748, episodic_return=0.865
global_step=473760, episodic_return=0.721
global_step=473796, episodic_return=0.874
global_step=474104, episodic_return=0.0
SPS: 2927
global_step=474152, episodic_return=0.0
global_step=474164, episodic_return=0.0
global_step=474200, episodic_return=0.0
global_step=474232, episodic_return=0.9369999999999999
global_step=474284, episodic_return=0.712
global_step=474508, episodic_return=0.0
global_step=474568, episodic_return=0.0
SPS: 2927
global_step=474636, episodic_return=0.0
global_step=474688, episodic_return=0.0
global_step=474912, episodic_return=0.0
global_step=474972, episodic_return=0.0
global_step=475036, episodic_return=0.73
global_step=475040, episodic_return=0.0
global_step=475076, episodic_return=0.9279999999999999
global_step=475092, episodic_return=0.0
SPS: 2927
global_step=475312, episodic_return=0.478
global_step=475376, episodic_return=0.0
global_step=475440, episodic_return=0.0
global_step=475496, episodic_return=0.0
global_step=475512, episodic_return=0.847
global_step=475596, episodic_return=0.784
global_step=475620, episodic_return=0.955
SPS: 2927
global_step=475716, episodic_return=0.0
global_step=475780, episodic_return=0.0
global_step=475916, episodic_return=0.0
global_step=476024, episodic_return=0.0
global_step=476068, episodic_return=0.91
global_step=476120, episodic_return=0.0
SPS: 2927
global_step=476184, episodic_return=0.0
global_step=476320, episodic_return=0.0
global_step=476472, episodic_return=0.0
global_step=476488, episodic_return=0.18099999999999994
global_step=476576, episodic_return=0.8109999999999999
global_step=476588, episodic_return=0.0
SPS: 2927
global_step=476724, episodic_return=0.0
global_step=476744, episodic_return=0.631
global_step=476876, episodic_return=0.0
global_step=476992, episodic_return=0.0
global_step=477128, episodic_return=0.0
global_step=477148, episodic_return=0.0
SPS: 2927
global_step=477280, episodic_return=0.0
global_step=477336, episodic_return=0.883
global_step=477336, episodic_return=0.586
global_step=477396, episodic_return=0.0
global_step=477492, episodic_return=0.18999999999999995
global_step=477508, episodic_return=0.757
global_step=477544, episodic_return=0.892
global_step=477644, episodic_return=0.784
SPS: 2927
global_step=477740, episodic_return=0.0
global_step=477740, episodic_return=0.0
global_step=477900, episodic_return=0.649
global_step=477912, episodic_return=0.0
global_step=478048, episodic_return=0.0
global_step=478144, episodic_return=0.0
SPS: 2927
global_step=478304, episodic_return=0.0
global_step=478316, episodic_return=0.0
global_step=478336, episodic_return=0.964
global_step=478444, episodic_return=0.766
global_step=478452, episodic_return=0.0
global_step=478548, episodic_return=0.0
global_step=478708, episodic_return=0.0
SPS: 2927
global_step=478848, episodic_return=0.0
global_step=478856, episodic_return=0.0
global_step=478952, episodic_return=0.0
global_step=479112, episodic_return=0.0
SPS: 2927
global_step=479252, episodic_return=0.0
global_step=479260, episodic_return=0.0
global_step=479316, episodic_return=0.865
global_step=479356, episodic_return=0.0
global_step=479516, episodic_return=0.0
global_step=479564, episodic_return=0.901
global_step=479664, episodic_return=0.0
global_step=479688, episodic_return=0.955
global_step=479720, episodic_return=0.0
global_step=479724, episodic_return=0.18099999999999994
SPS: 2927
global_step=479780, episodic_return=0.802
global_step=479968, episodic_return=0.0
global_step=480124, episodic_return=0.0
global_step=480128, episodic_return=0.0
global_step=480184, episodic_return=0.883
global_step=480184, episodic_return=0.0
SPS: 2927
global_step=480372, episodic_return=0.0
global_step=480484, episodic_return=0.33399999999999996
global_step=480528, episodic_return=0.0
global_step=480588, episodic_return=0.0
SPS: 2927
global_step=480776, episodic_return=0.0
global_step=480888, episodic_return=0.0
global_step=480932, episodic_return=0.0
global_step=480992, episodic_return=0.0
global_step=481180, episodic_return=0.0
SPS: 2927
global_step=481292, episodic_return=0.09999999999999998
global_step=481336, episodic_return=0.0
global_step=481396, episodic_return=0.0
global_step=481584, episodic_return=0.0
global_step=481696, episodic_return=0.0
global_step=481740, episodic_return=0.0
SPS: 2927
global_step=481800, episodic_return=0.0
global_step=481832, episodic_return=0.802
global_step=481988, episodic_return=0.0
global_step=482076, episodic_return=0.8109999999999999
global_step=482100, episodic_return=0.0
global_step=482148, episodic_return=0.847
global_step=482204, episodic_return=0.0
global_step=482236, episodic_return=0.0
SPS: 2927
global_step=482504, episodic_return=0.0
global_step=482552, episodic_return=0.0
global_step=482608, episodic_return=0.0
global_step=482640, episodic_return=0.0
SPS: 2927
global_step=482908, episodic_return=0.0
global_step=482956, episodic_return=0.0
global_step=483012, episodic_return=0.0
global_step=483044, episodic_return=0.0
global_step=483168, episodic_return=0.42399999999999993
SPS: 2927
global_step=483360, episodic_return=0.0
global_step=483416, episodic_return=0.0
global_step=483432, episodic_return=0.847
global_step=483448, episodic_return=0.0
global_step=483572, episodic_return=0.0
global_step=483820, episodic_return=0.0
global_step=483836, episodic_return=0.0
SPS: 2927
global_step=483852, episodic_return=0.0
global_step=483976, episodic_return=0.0
global_step=484132, episodic_return=0.379
