Unloading shared
global_step=73104, episodic_return=0.883
global_step=73120, episodic_return=0.919
SPS: 2693
global_step=73220, episodic_return=0.0
global_step=73340, episodic_return=0.0
global_step=73508, episodic_return=0.0
global_step=73524, episodic_return=0.0
global_step=73624, episodic_return=0.0
SPS: 2697
global_step=73744, episodic_return=0.0
global_step=73912, episodic_return=0.0
global_step=73928, episodic_return=0.0
global_step=74028, episodic_return=0.0
global_step=74148, episodic_return=0.0
SPS: 2702
global_step=74316, episodic_return=0.0
global_step=74332, episodic_return=0.0
global_step=74432, episodic_return=0.0
global_step=74552, episodic_return=0.0
global_step=74720, episodic_return=0.0
global_step=74736, episodic_return=0.0
SPS: 2706
global_step=74836, episodic_return=0.0
global_step=74956, episodic_return=0.0
global_step=75124, episodic_return=0.0
global_step=75140, episodic_return=0.0
global_step=75240, episodic_return=0.0
SPS: 2711
global_step=75360, episodic_return=0.0
global_step=75528, episodic_return=0.0
global_step=75544, episodic_return=0.0
global_step=75632, episodic_return=0.775
global_step=75644, episodic_return=0.0
global_step=75648, episodic_return=0.775
global_step=75764, episodic_return=0.0
SPS: 2715
global_step=76036, episodic_return=0.0
global_step=76048, episodic_return=0.0
global_step=76052, episodic_return=0.0
global_step=76168, episodic_return=0.0
SPS: 2720
global_step=76440, episodic_return=0.0
global_step=76452, episodic_return=0.0
global_step=76456, episodic_return=0.0
global_step=76572, episodic_return=0.0
SPS: 2724
global_step=76844, episodic_return=0.0
global_step=76856, episodic_return=0.0
global_step=76860, episodic_return=0.0
global_step=76976, episodic_return=0.0
global_step=77228, episodic_return=0.17199999999999993
global_step=77248, episodic_return=0.0
global_step=77264, episodic_return=0.0
SPS: 2728
global_step=77380, episodic_return=0.0
global_step=77632, episodic_return=0.0
global_step=77652, episodic_return=0.0
global_step=77668, episodic_return=0.0
global_step=77784, episodic_return=0.0
SPS: 2733
global_step=78036, episodic_return=0.0
global_step=78056, episodic_return=0.0
global_step=78072, episodic_return=0.0
global_step=78188, episodic_return=0.0
SPS: 2737
global_step=78440, episodic_return=0.0
global_step=78460, episodic_return=0.0
global_step=78476, episodic_return=0.0
global_step=78552, episodic_return=0.757
global_step=78592, episodic_return=0.0
global_step=78592, episodic_return=0.712
global_step=78668, episodic_return=0.838
global_step=78760, episodic_return=0.5409999999999999
SPS: 2741
global_step=78880, episodic_return=0.0
global_step=78996, episodic_return=0.0
global_step=79072, episodic_return=0.0
global_step=79164, episodic_return=0.0
global_step=79284, episodic_return=0.0
SPS: 2745
global_step=79400, episodic_return=0.0
global_step=79476, episodic_return=0.0
global_step=79568, episodic_return=0.0
global_step=79688, episodic_return=0.0
global_step=79804, episodic_return=0.0
SPS: 2749
global_step=79880, episodic_return=0.0
global_step=79972, episodic_return=0.0
global_step=80092, episodic_return=0.0
global_step=80208, episodic_return=0.0
global_step=80284, episodic_return=0.0
global_step=80376, episodic_return=0.0
SPS: 2753
global_step=80496, episodic_return=0.0
global_step=80612, episodic_return=0.0
global_step=80624, episodic_return=0.982
global_step=80636, episodic_return=0.42399999999999993
global_step=80688, episodic_return=0.0
SPS: 2757
global_step=80900, episodic_return=0.0
global_step=81028, episodic_return=0.0
global_step=81040, episodic_return=0.0
global_step=81092, episodic_return=0.0
global_step=81188, episodic_return=0.649
global_step=81304, episodic_return=0.0
SPS: 2760
global_step=81444, episodic_return=0.0
global_step=81496, episodic_return=0.0
global_step=81592, episodic_return=0.0
global_step=81708, episodic_return=0.0
global_step=81848, episodic_return=0.0
global_step=81900, episodic_return=0.0
SPS: 2764
global_step=81996, episodic_return=0.0
global_step=82112, episodic_return=0.0
global_step=82160, episodic_return=0.901
global_step=82252, episodic_return=0.0
global_step=82304, episodic_return=0.0
global_step=82324, episodic_return=0.6399999999999999
global_step=82400, episodic_return=0.0
SPS: 2768
global_step=82656, episodic_return=0.0
global_step=82708, episodic_return=0.0
global_step=82728, episodic_return=0.0
global_step=82804, episodic_return=0.0
SPS: 2771
global_step=83060, episodic_return=0.0
global_step=83112, episodic_return=0.0
global_step=83132, episodic_return=0.0
global_step=83208, episodic_return=0.0
SPS: 2775
global_step=83464, episodic_return=0.0
global_step=83516, episodic_return=0.0
global_step=83536, episodic_return=0.0
global_step=83612, episodic_return=0.0
global_step=83868, episodic_return=0.0
global_step=83920, episodic_return=0.0
global_step=83940, episodic_return=0.0
SPS: 2779
global_step=84016, episodic_return=0.0
global_step=84272, episodic_return=0.0
global_step=84324, episodic_return=0.0
global_step=84344, episodic_return=0.0
global_step=84420, episodic_return=0.0
SPS: 2783
global_step=84676, episodic_return=0.0
global_step=84728, episodic_return=0.0
global_step=84748, episodic_return=0.0
global_step=84820, episodic_return=0.685
global_step=84824, episodic_return=0.0
SPS: 2786
global_step=85132, episodic_return=0.0
global_step=85152, episodic_return=0.0
global_step=85224, episodic_return=0.0
global_step=85228, episodic_return=0.0
SPS: 2790
global_step=85536, episodic_return=0.0
global_step=85556, episodic_return=0.0
global_step=85628, episodic_return=0.0
global_step=85632, episodic_return=0.0
global_step=85940, episodic_return=0.0
global_step=85960, episodic_return=0.0
SPS: 2794
global_step=86032, episodic_return=0.0
global_step=86036, episodic_return=0.0
global_step=86344, episodic_return=0.0
global_step=86364, episodic_return=0.0
global_step=86384, episodic_return=0.21699999999999997
global_step=86440, episodic_return=0.0
SPS: 2797
global_step=86748, episodic_return=0.0
global_step=86768, episodic_return=0.0
global_step=86788, episodic_return=0.0
global_step=86844, episodic_return=0.0
SPS: 2801
global_step=87152, episodic_return=0.0
global_step=87172, episodic_return=0.0
global_step=87192, episodic_return=0.0
global_step=87248, episodic_return=0.0
SPS: 2802
global_step=87556, episodic_return=0.0
global_step=87576, episodic_return=0.0
global_step=87596, episodic_return=0.0
global_step=87652, episodic_return=0.0
global_step=87960, episodic_return=0.0
global_step=87980, episodic_return=0.0
global_step=88000, episodic_return=0.0
global_step=88056, episodic_return=0.0
SPS: 2805
global_step=88212, episodic_return=0.6579999999999999
global_step=88364, episodic_return=0.0
global_step=88384, episodic_return=0.14500000000000002
global_step=88384, episodic_return=0.0
global_step=88540, episodic_return=0.6579999999999999
SPS: 2809
global_step=88616, episodic_return=0.0
global_step=88768, episodic_return=0.0
global_step=88788, episodic_return=0.0
global_step=88944, episodic_return=0.0
global_step=89020, episodic_return=0.0
SPS: 2812
global_step=89172, episodic_return=0.0
global_step=89192, episodic_return=0.0
global_step=89348, episodic_return=0.0
global_step=89424, episodic_return=0.0
global_step=89576, episodic_return=0.0
global_step=89596, episodic_return=0.0
SPS: 2815
global_step=89752, episodic_return=0.0
global_step=89828, episodic_return=0.0
global_step=89980, episodic_return=0.0
global_step=90000, episodic_return=0.0
SPS: 2818
global_step=90156, episodic_return=0.0
global_step=90232, episodic_return=0.0
global_step=90384, episodic_return=0.0
global_step=90404, episodic_return=0.0
global_step=90412, episodic_return=0.991
global_step=90560, episodic_return=0.0
SPS: 2821
global_step=90636, episodic_return=0.0
global_step=90788, episodic_return=0.0
global_step=90816, episodic_return=0.0
global_step=90964, episodic_return=0.0
global_step=91040, episodic_return=0.0
SPS: 2825
global_step=91192, episodic_return=0.0
global_step=91216, episodic_return=0.44199999999999995
global_step=91220, episodic_return=0.0
global_step=91444, episodic_return=0.0
global_step=91596, episodic_return=0.0
global_step=91620, episodic_return=0.0
global_step=91624, episodic_return=0.0
SPS: 2827
global_step=91848, episodic_return=0.0
global_step=92000, episodic_return=0.0
global_step=92024, episodic_return=0.0
global_step=92028, episodic_return=0.0
SPS: 2831
global_step=92252, episodic_return=0.0
global_step=92404, episodic_return=0.0
global_step=92428, episodic_return=0.0
global_step=92432, episodic_return=0.0
global_step=92656, episodic_return=0.0
SPS: 2834
global_step=92768, episodic_return=0.244
global_step=92808, episodic_return=0.0
global_step=92836, episodic_return=0.0
global_step=93060, episodic_return=0.0
global_step=93172, episodic_return=0.0
SPS: 2837
global_step=93212, episodic_return=0.0
global_step=93240, episodic_return=0.0
global_step=93464, episodic_return=0.0
global_step=93576, episodic_return=0.0
global_step=93616, episodic_return=0.0
global_step=93644, episodic_return=0.0
SPS: 2840
global_step=93868, episodic_return=0.0
global_step=93904, episodic_return=0.361
global_step=93980, episodic_return=0.0
global_step=94048, episodic_return=0.0
SPS: 2842
global_step=94272, episodic_return=0.0
global_step=94308, episodic_return=0.0
global_step=94384, episodic_return=0.0
global_step=94452, episodic_return=0.0
global_step=94676, episodic_return=0.0
global_step=94712, episodic_return=0.0
SPS: 2846
global_step=94788, episodic_return=0.0
global_step=94804, episodic_return=0.21699999999999997
global_step=94912, episodic_return=0.766
global_step=95080, episodic_return=0.0
global_step=95116, episodic_return=0.0
global_step=95192, episodic_return=0.0
SPS: 2849
global_step=95244, episodic_return=0.892
global_step=95316, episodic_return=0.0
global_step=95484, episodic_return=0.0
global_step=95484, episodic_return=0.18099999999999994
global_step=95648, episodic_return=0.0
global_step=95720, episodic_return=0.0
SPS: 2852
global_step=95888, episodic_return=0.0
global_step=95888, episodic_return=0.0
global_step=96052, episodic_return=0.0
global_step=96124, episodic_return=0.0
SPS: 2855
global_step=96292, episodic_return=0.0
global_step=96292, episodic_return=0.0
global_step=96456, episodic_return=0.0
global_step=96528, episodic_return=0.0
global_step=96696, episodic_return=0.0
global_step=96696, episodic_return=0.0
SPS: 2858
global_step=96860, episodic_return=0.0
global_step=96932, episodic_return=0.0
global_step=97048, episodic_return=0.586
global_step=97100, episodic_return=0.0
global_step=97100, episodic_return=0.0
SPS: 2861
global_step=97336, episodic_return=0.0
global_step=97452, episodic_return=0.0
global_step=97504, episodic_return=0.0
global_step=97504, episodic_return=0.0
global_step=97740, episodic_return=0.0
SPS: 2864
global_step=97836, episodic_return=0.7929999999999999
global_step=97856, episodic_return=0.0
global_step=97908, episodic_return=0.0
global_step=97908, episodic_return=0.0
global_step=98020, episodic_return=0.757
global_step=98240, episodic_return=0.0
global_step=98260, episodic_return=0.0
SPS: 2867
global_step=98312, episodic_return=0.0
global_step=98424, episodic_return=0.0
global_step=98644, episodic_return=0.0
global_step=98664, episodic_return=0.0
global_step=98716, episodic_return=0.0
SPS: 2870
global_step=98828, episodic_return=0.0
global_step=98848, episodic_return=0.964
global_step=98980, episodic_return=0.29799999999999993
global_step=99048, episodic_return=0.0
global_step=99120, episodic_return=0.0
global_step=99172, episodic_return=0.892
global_step=99252, episodic_return=0.0
SPS: 2873
global_step=99384, episodic_return=0.0
global_step=99452, episodic_return=0.0
global_step=99576, episodic_return=0.0
global_step=99652, episodic_return=0.10899999999999999
global_step=99788, episodic_return=0.0
SPS: 2875
global_step=99856, episodic_return=0.0
global_step=99876, episodic_return=0.5049999999999999
global_step=99960, episodic_return=0.82
global_step=99980, episodic_return=0.0
global_step=100192, episodic_return=0.0
global_step=100248, episodic_return=0.883
global_step=100260, episodic_return=0.0
SPS: 2878
global_step=100364, episodic_return=0.0
global_step=100384, episodic_return=0.0
global_step=100652, episodic_return=0.0
global_step=100664, episodic_return=0.0
global_step=100768, episodic_return=0.0
global_step=100788, episodic_return=0.0
SPS: 2881
global_step=101056, episodic_return=0.0
global_step=101068, episodic_return=0.0
global_step=101172, episodic_return=0.0
global_step=101192, episodic_return=0.0
SPS: 2884
global_step=101460, episodic_return=0.0
global_step=101472, episodic_return=0.0
global_step=101576, episodic_return=0.0
global_step=101596, episodic_return=0.0
global_step=101820, episodic_return=0.5049999999999999
global_step=101864, episodic_return=0.0
global_step=101876, episodic_return=0.0
SPS: 2886
global_step=101980, episodic_return=0.0
global_step=102224, episodic_return=0.0
global_step=102268, episodic_return=0.0
global_step=102280, episodic_return=0.0
global_step=102384, episodic_return=0.0
SPS: 2888
global_step=102440, episodic_return=0.883
global_step=102628, episodic_return=0.0
global_step=102672, episodic_return=0.0
global_step=102684, episodic_return=0.0
global_step=102844, episodic_return=0.0
SPS: 2891
global_step=103032, episodic_return=0.0
global_step=103052, episodic_return=0.15400000000000003
global_step=103088, episodic_return=0.0
global_step=103120, episodic_return=0.9369999999999999
global_step=103248, episodic_return=0.0
SPS: 2894
global_step=103436, episodic_return=0.0
global_step=103456, episodic_return=0.0
global_step=103524, episodic_return=0.0
global_step=103652, episodic_return=0.0
global_step=103804, episodic_return=0.22599999999999998
global_step=103840, episodic_return=0.0
global_step=103908, episodic_return=0.43299999999999994
global_step=103928, episodic_return=0.0
SPS: 2896
global_step=104208, episodic_return=0.0
global_step=104244, episodic_return=0.0
global_step=104312, episodic_return=0.0
global_step=104332, episodic_return=0.0
SPS: 2899
global_step=104612, episodic_return=0.0
