Unloading shared
global_step=331180, episodic_return=0.0
global_step=331216, episodic_return=0.0
global_step=331252, episodic_return=0.847
SPS: 3263
global_step=331368, episodic_return=0.748
global_step=331512, episodic_return=0.0
global_step=331540, episodic_return=0.0
global_step=331620, episodic_return=0.0
global_step=331772, episodic_return=0.0
SPS: 3262
global_step=331784, episodic_return=0.6399999999999999
global_step=331916, episodic_return=0.0
global_step=331944, episodic_return=0.0
global_step=331976, episodic_return=0.874
global_step=332160, episodic_return=0.5229999999999999
global_step=332176, episodic_return=0.0
global_step=332188, episodic_return=0.0
SPS: 3263
global_step=332380, episodic_return=0.0
global_step=332564, episodic_return=0.0
global_step=332572, episodic_return=0.577
global_step=332580, episodic_return=0.0
global_step=332592, episodic_return=0.0
global_step=332620, episodic_return=0.946
global_step=332624, episodic_return=0.874
SPS: 3263
global_step=332976, episodic_return=0.0
global_step=332984, episodic_return=0.0
global_step=333008, episodic_return=0.9369999999999999
global_step=333024, episodic_return=0.0
global_step=333028, episodic_return=0.0
global_step=333300, episodic_return=0.352
SPS: 3263
global_step=333388, episodic_return=0.0
global_step=333416, episodic_return=0.946
global_step=333428, episodic_return=0.0
global_step=333432, episodic_return=0.0
global_step=333704, episodic_return=0.0
global_step=333736, episodic_return=0.32499999999999996
global_step=333820, episodic_return=0.0
SPS: 3264
global_step=333832, episodic_return=0.0
global_step=334108, episodic_return=0.0
global_step=334140, episodic_return=0.0
global_step=334224, episodic_return=0.0
global_step=334236, episodic_return=0.0
SPS: 3264
global_step=334344, episodic_return=0.739
global_step=334380, episodic_return=0.9279999999999999
global_step=334480, episodic_return=0.244
global_step=334512, episodic_return=0.0
global_step=334524, episodic_return=0.91
global_step=334640, episodic_return=0.0
global_step=334700, episodic_return=0.874
global_step=334784, episodic_return=0.0
SPS: 3264
global_step=334916, episodic_return=0.0
global_step=334928, episodic_return=0.0
global_step=335104, episodic_return=0.0
global_step=335188, episodic_return=0.0
global_step=335320, episodic_return=0.0
global_step=335332, episodic_return=0.0
SPS: 3264
global_step=335508, episodic_return=0.0
global_step=335584, episodic_return=0.44199999999999995
global_step=335592, episodic_return=0.0
global_step=335616, episodic_return=0.955
global_step=335684, episodic_return=0.613
global_step=335724, episodic_return=0.0
global_step=335828, episodic_return=0.532
SPS: 3265
global_step=335944, episodic_return=0.748
global_step=335988, episodic_return=0.0
global_step=336088, episodic_return=0.0
global_step=336100, episodic_return=0.982
global_step=336128, episodic_return=0.0
global_step=336348, episodic_return=0.0
SPS: 3265
global_step=336392, episodic_return=0.0
global_step=336504, episodic_return=0.0
global_step=336532, episodic_return=0.0
global_step=336752, episodic_return=0.0
global_step=336796, episodic_return=0.0
global_step=336836, episodic_return=0.919
SPS: 3265
global_step=336908, episodic_return=0.0
global_step=336936, episodic_return=0.0
global_step=336936, episodic_return=0.784
global_step=336984, episodic_return=0.901
global_step=337156, episodic_return=0.0
global_step=337312, episodic_return=0.0
global_step=337340, episodic_return=0.0
global_step=337388, episodic_return=0.0
SPS: 3266
global_step=337560, episodic_return=0.0
global_step=337716, episodic_return=0.0
global_step=337744, episodic_return=0.0
global_step=337792, episodic_return=0.0
global_step=337860, episodic_return=0.856
SPS: 3266
global_step=337964, episodic_return=0.0
global_step=338012, episodic_return=0.34299999999999997
global_step=338148, episodic_return=0.0
global_step=338264, episodic_return=0.0
global_step=338368, episodic_return=0.0
global_step=338416, episodic_return=0.0
SPS: 3267
global_step=338552, episodic_return=0.0
global_step=338668, episodic_return=0.0
global_step=338772, episodic_return=0.0
global_step=338820, episodic_return=0.0
SPS: 3267
global_step=338956, episodic_return=0.0
global_step=339072, episodic_return=0.0
global_step=339176, episodic_return=0.0
global_step=339224, episodic_return=0.0
global_step=339360, episodic_return=0.0
global_step=339372, episodic_return=0.6759999999999999
global_step=339380, episodic_return=0.964
global_step=339380, episodic_return=0.55
SPS: 3267
global_step=339476, episodic_return=0.0
global_step=339588, episodic_return=0.757
global_step=339776, episodic_return=0.0
global_step=339784, episodic_return=0.0
global_step=339784, episodic_return=0.0
global_step=339828, episodic_return=0.892
global_step=339872, episodic_return=0.91
global_step=339908, episodic_return=0.73
global_step=339920, episodic_return=0.901
SPS: 3267
global_step=339992, episodic_return=0.0
global_step=340048, episodic_return=0.4149999999999999
global_step=340104, episodic_return=0.5680000000000001
global_step=340324, episodic_return=0.0
global_step=340396, episodic_return=0.0
global_step=340452, episodic_return=0.0
SPS: 3268
global_step=340508, episodic_return=0.0
global_step=340728, episodic_return=0.0
global_step=340740, episodic_return=0.361
global_step=340796, episodic_return=0.856
global_step=340800, episodic_return=0.0
global_step=340912, episodic_return=0.0
SPS: 3268
global_step=341072, episodic_return=0.3879999999999999
global_step=341144, episodic_return=0.0
global_step=341204, episodic_return=0.0
global_step=341276, episodic_return=0.712
global_step=341316, episodic_return=0.0
global_step=341316, episodic_return=0.757
global_step=341444, episodic_return=0.721
global_step=341444, episodic_return=0.17199999999999993
global_step=341468, episodic_return=0.955
SPS: 3268
global_step=341680, episodic_return=0.0
global_step=341720, episodic_return=0.0
global_step=341820, episodic_return=0.21699999999999997
global_step=341848, episodic_return=0.0
global_step=341876, episodic_return=0.883
SPS: 3269
global_step=342084, episodic_return=0.0
global_step=342124, episodic_return=0.0
global_step=342216, episodic_return=0.712
global_step=342252, episodic_return=0.0
global_step=342264, episodic_return=0.136
global_step=342288, episodic_return=0.955
global_step=342528, episodic_return=0.0
SPS: 3269
global_step=342620, episodic_return=0.0
global_step=342656, episodic_return=0.0
global_step=342692, episodic_return=0.0
global_step=342820, episodic_return=0.5589999999999999
global_step=342932, episodic_return=0.0
global_step=342976, episodic_return=0.37
SPS: 3269
global_step=343060, episodic_return=0.0
global_step=343224, episodic_return=0.0
global_step=343336, episodic_return=0.0
global_step=343380, episodic_return=0.0
global_step=343464, episodic_return=0.0
SPS: 3270
global_step=343628, episodic_return=0.0
global_step=343716, episodic_return=0.8109999999999999
global_step=343740, episodic_return=0.0
global_step=343784, episodic_return=0.0
global_step=343868, episodic_return=0.0
global_step=344044, episodic_return=0.613
SPS: 3270
global_step=344120, episodic_return=0.0
global_step=344144, episodic_return=0.0
global_step=344188, episodic_return=0.0
global_step=344448, episodic_return=0.0
global_step=344512, episodic_return=0.865
global_step=344524, episodic_return=0.0
global_step=344548, episodic_return=0.0
SPS: 3270
global_step=344592, episodic_return=0.0
global_step=344720, episodic_return=0.721
global_step=344760, episodic_return=0.919
global_step=344916, episodic_return=0.0
global_step=344928, episodic_return=0.0
global_step=344952, episodic_return=0.0
global_step=344972, episodic_return=0.883
global_step=345004, episodic_return=0.9369999999999999
global_step=345028, episodic_return=0.955
global_step=345080, episodic_return=0.721
SPS: 3270
global_step=345108, episodic_return=0.829
global_step=345164, episodic_return=0.0
global_step=345196, episodic_return=0.748
global_step=345236, episodic_return=0.919
global_step=345244, episodic_return=0.703
global_step=345332, episodic_return=0.0
global_step=345492, episodic_return=0.45099999999999996
global_step=345568, episodic_return=0.0
SPS: 3271
global_step=345640, episodic_return=0.0
global_step=345736, episodic_return=0.0
global_step=345896, episodic_return=0.0
global_step=345920, episodic_return=0.955
global_step=345972, episodic_return=0.0
global_step=346044, episodic_return=0.0
SPS: 3271
global_step=346140, episodic_return=0.0
global_step=346176, episodic_return=0.9279999999999999
global_step=346324, episodic_return=0.0
global_step=346376, episodic_return=0.0
global_step=346444, episodic_return=0.739
global_step=346448, episodic_return=0.0
global_step=346580, episodic_return=0.0
SPS: 3271
global_step=346780, episodic_return=0.0
global_step=346848, episodic_return=0.0
global_step=346852, episodic_return=0.0
global_step=346984, episodic_return=0.0
global_step=347028, episodic_return=0.91
SPS: 3272
global_step=347184, episodic_return=0.0
global_step=347252, episodic_return=0.0
global_step=347256, episodic_return=0.0
global_step=347432, episodic_return=0.0
global_step=347588, episodic_return=0.0
global_step=347624, episodic_return=0.577
SPS: 3272
global_step=347656, episodic_return=0.0
global_step=347660, episodic_return=0.0
global_step=347992, episodic_return=0.0
global_step=348028, episodic_return=0.0
global_step=348060, episodic_return=0.0
global_step=348064, episodic_return=0.0
SPS: 3272
global_step=348396, episodic_return=0.0
global_step=348432, episodic_return=0.0
global_step=348464, episodic_return=0.0
global_step=348468, episodic_return=0.0
SPS: 3273
global_step=348800, episodic_return=0.0
global_step=348836, episodic_return=0.0
global_step=348868, episodic_return=0.0
global_step=348872, episodic_return=0.0
global_step=348900, episodic_return=0.946
global_step=348972, episodic_return=0.775
SPS: 3271
global_step=349204, episodic_return=0.0
global_step=349240, episodic_return=0.0
global_step=349304, episodic_return=0.0
global_step=349376, episodic_return=0.0
global_step=349412, episodic_return=0.9279999999999999
global_step=349608, episodic_return=0.0
global_step=349644, episodic_return=0.0
SPS: 3272
global_step=349708, episodic_return=0.0
global_step=349816, episodic_return=0.0
global_step=350012, episodic_return=0.0
global_step=350048, episodic_return=0.0
global_step=350112, episodic_return=0.0
global_step=350116, episodic_return=0.856
SPS: 3272
global_step=350220, episodic_return=0.0
global_step=350416, episodic_return=0.0
global_step=350516, episodic_return=0.0
global_step=350520, episodic_return=0.0
global_step=350624, episodic_return=0.0
SPS: 3273
global_step=350820, episodic_return=0.0
global_step=350920, episodic_return=0.0
global_step=350924, episodic_return=0.0
global_step=351028, episodic_return=0.0
global_step=351224, episodic_return=0.0
SPS: 3273
global_step=351324, episodic_return=0.0
global_step=351328, episodic_return=0.0
global_step=351432, episodic_return=0.0
global_step=351596, episodic_return=0.17199999999999993
global_step=351616, episodic_return=0.964
global_step=351728, episodic_return=0.0
global_step=351732, episodic_return=0.0
SPS: 3273
global_step=351836, episodic_return=0.0
global_step=352020, episodic_return=0.0
global_step=352132, episodic_return=0.0
global_step=352136, episodic_return=0.0
global_step=352240, episodic_return=0.0
SPS: 3273
global_step=352292, episodic_return=0.3969999999999999
global_step=352536, episodic_return=0.0
global_step=352540, episodic_return=0.0
global_step=352580, episodic_return=0.91
global_step=352644, episodic_return=0.0
global_step=352696, episodic_return=0.0
global_step=352716, episodic_return=0.964
SPS: 3274
global_step=352944, episodic_return=0.0
global_step=352984, episodic_return=0.0
global_step=353048, episodic_return=0.0
global_step=353080, episodic_return=0.9369999999999999
global_step=353120, episodic_return=0.0
SPS: 3274
global_step=353348, episodic_return=0.0
global_step=353388, episodic_return=0.0
global_step=353484, episodic_return=0.0
global_step=353524, episodic_return=0.0
global_step=353752, episodic_return=0.0
global_step=353792, episodic_return=0.0
SPS: 3274
global_step=353888, episodic_return=0.0
global_step=353928, episodic_return=0.0
global_step=354156, episodic_return=0.0
global_step=354176, episodic_return=0.14500000000000002
global_step=354292, episodic_return=0.0
SPS: 3275
global_step=354332, episodic_return=0.0
global_step=354560, episodic_return=0.0
global_step=354564, episodic_return=0.487
global_step=354580, episodic_return=0.0
global_step=354696, episodic_return=0.0
SPS: 3275
global_step=354948, episodic_return=0.136
