Unloading shared
global_step=337732, episodic_return=0.0
global_step=337772, episodic_return=0.0
SPS: 2905
global_step=338012, episodic_return=0.0
global_step=338084, episodic_return=0.0
global_step=338136, episodic_return=0.0
global_step=338176, episodic_return=0.0
global_step=338416, episodic_return=0.0
SPS: 2905
global_step=338488, episodic_return=0.0
global_step=338540, episodic_return=0.0
global_step=338580, episodic_return=0.0
global_step=338676, episodic_return=0.7929999999999999
global_step=338820, episodic_return=0.0
global_step=338892, episodic_return=0.0
global_step=338944, episodic_return=0.0
SPS: 2905
global_step=339080, episodic_return=0.0
global_step=339224, episodic_return=0.0
global_step=339296, episodic_return=0.0
global_step=339348, episodic_return=0.0
SPS: 2905
global_step=339484, episodic_return=0.0
global_step=339628, episodic_return=0.0
global_step=339700, episodic_return=0.0
global_step=339752, episodic_return=0.0
global_step=339888, episodic_return=0.0
SPS: 2905
global_step=340012, episodic_return=0.30699999999999994
global_step=340032, episodic_return=0.0
global_step=340156, episodic_return=0.0
global_step=340292, episodic_return=0.0
global_step=340416, episodic_return=0.0
global_step=340436, episodic_return=0.0
SPS: 2905
global_step=340560, episodic_return=0.0
global_step=340572, episodic_return=0.982
global_step=340696, episodic_return=0.0
global_step=340820, episodic_return=0.0
global_step=340840, episodic_return=0.0
global_step=340976, episodic_return=0.0
global_step=340988, episodic_return=0.6759999999999999
SPS: 2905
global_step=341100, episodic_return=0.0
global_step=341224, episodic_return=0.0
global_step=341380, episodic_return=0.0
global_step=341392, episodic_return=0.0
global_step=341504, episodic_return=0.0
SPS: 2905
global_step=341628, episodic_return=0.0
global_step=341784, episodic_return=0.0
global_step=341796, episodic_return=0.0
global_step=341908, episodic_return=0.0
global_step=341972, episodic_return=0.865
SPS: 2905
global_step=342032, episodic_return=0.0
global_step=342188, episodic_return=0.0
global_step=342200, episodic_return=0.0
global_step=342376, episodic_return=0.0
global_step=342436, episodic_return=0.0
SPS: 2905
global_step=342592, episodic_return=0.0
global_step=342604, episodic_return=0.0
global_step=342780, episodic_return=0.0
global_step=342840, episodic_return=0.0
global_step=342996, episodic_return=0.0
global_step=343008, episodic_return=0.0
SPS: 2905
global_step=343080, episodic_return=0.82
global_step=343184, episodic_return=0.0
global_step=343244, episodic_return=0.0
global_step=343316, episodic_return=0.31599999999999995
global_step=343324, episodic_return=0.829
global_step=343484, episodic_return=0.0
SPS: 2905
global_step=343588, episodic_return=0.0
global_step=343720, episodic_return=0.0
global_step=343728, episodic_return=0.0
global_step=343888, episodic_return=0.0
global_step=343976, episodic_return=0.45099999999999996
global_step=343992, episodic_return=0.0
SPS: 2904
global_step=344124, episodic_return=0.0
global_step=344292, episodic_return=0.0
global_step=344380, episodic_return=0.0
global_step=344396, episodic_return=0.0
global_step=344460, episodic_return=0.631
global_step=344528, episodic_return=0.0
SPS: 2904
global_step=344784, episodic_return=0.0
global_step=344800, episodic_return=0.0
global_step=344864, episodic_return=0.0
global_step=344932, episodic_return=0.0
SPS: 2904
global_step=345188, episodic_return=0.0
global_step=345204, episodic_return=0.0
global_step=345268, episodic_return=0.0
global_step=345336, episodic_return=0.0
global_step=345452, episodic_return=0.748
global_step=345592, episodic_return=0.0
SPS: 2904
global_step=345608, episodic_return=0.0
global_step=345672, episodic_return=0.0
global_step=345856, episodic_return=0.0
global_step=345996, episodic_return=0.0
global_step=346012, episodic_return=0.0
global_step=346076, episodic_return=0.0
SPS: 2904
global_step=346260, episodic_return=0.0
global_step=346400, episodic_return=0.0
global_step=346416, episodic_return=0.0
global_step=346480, episodic_return=0.0
global_step=346512, episodic_return=0.44199999999999995
SPS: 2904
global_step=346804, episodic_return=0.0
global_step=346820, episodic_return=0.0
global_step=346836, episodic_return=0.9369999999999999
global_step=346884, episodic_return=0.0
global_step=346916, episodic_return=0.0
SPS: 2904
global_step=347224, episodic_return=0.0
global_step=347240, episodic_return=0.0
global_step=347288, episodic_return=0.0
global_step=347320, episodic_return=0.0
global_step=347628, episodic_return=0.0
global_step=347644, episodic_return=0.0
SPS: 2904
global_step=347692, episodic_return=0.0
global_step=347724, episodic_return=0.0
global_step=347972, episodic_return=0.45099999999999996
global_step=348032, episodic_return=0.0
global_step=348048, episodic_return=0.0
global_step=348096, episodic_return=0.0
SPS: 2904
global_step=348376, episodic_return=0.0
global_step=348436, episodic_return=0.0
global_step=348452, episodic_return=0.0
global_step=348500, episodic_return=0.0
global_step=348568, episodic_return=0.748
global_step=348656, episodic_return=0.514
SPS: 2904
global_step=348740, episodic_return=0.622
global_step=348780, episodic_return=0.0
global_step=348904, episodic_return=0.0
global_step=349060, episodic_return=0.0
global_step=349144, episodic_return=0.0
global_step=349180, episodic_return=0.9279999999999999
global_step=349184, episodic_return=0.0
SPS: 2904
global_step=349308, episodic_return=0.0
global_step=349464, episodic_return=0.0
global_step=349520, episodic_return=0.883
global_step=349584, episodic_return=0.10899999999999999
global_step=349584, episodic_return=0.0
global_step=349608, episodic_return=0.955
SPS: 2904
global_step=349712, episodic_return=0.0
global_step=349924, episodic_return=0.0
global_step=349988, episodic_return=0.0
global_step=350012, episodic_return=0.0
global_step=350116, episodic_return=0.0
SPS: 2904
global_step=350328, episodic_return=0.0
global_step=350392, episodic_return=0.0
global_step=350416, episodic_return=0.0
global_step=350516, episodic_return=0.784
global_step=350520, episodic_return=0.0
SPS: 2904
global_step=350732, episodic_return=0.0
global_step=350796, episodic_return=0.0
global_step=350920, episodic_return=0.0
global_step=350924, episodic_return=0.0
global_step=351136, episodic_return=0.0
global_step=351200, episodic_return=0.0
SPS: 2904
global_step=351236, episodic_return=0.784
global_step=351324, episodic_return=0.0
global_step=351328, episodic_return=0.0
global_step=351604, episodic_return=0.0
global_step=351640, episodic_return=0.0
global_step=351728, episodic_return=0.0
global_step=351732, episodic_return=0.0
SPS: 2904
global_step=351988, episodic_return=0.14500000000000002
global_step=352036, episodic_return=0.118
global_step=352132, episodic_return=0.0
global_step=352136, episodic_return=0.0
SPS: 2904
global_step=352392, episodic_return=0.0
global_step=352440, episodic_return=0.0
global_step=352536, episodic_return=0.0
global_step=352540, episodic_return=0.0
SPS: 2904
global_step=352776, episodic_return=0.469
global_step=352796, episodic_return=0.0
global_step=352844, episodic_return=0.0
global_step=352924, episodic_return=0.721
global_step=352944, episodic_return=0.0
global_step=353180, episodic_return=0.0
global_step=353248, episodic_return=0.0
SPS: 2904
global_step=353328, episodic_return=0.0
global_step=353348, episodic_return=0.0
global_step=353584, episodic_return=0.0
global_step=353652, episodic_return=0.0
global_step=353688, episodic_return=0.775
global_step=353732, episodic_return=0.0
global_step=353752, episodic_return=0.0
SPS: 2904
global_step=354056, episodic_return=0.0
global_step=354092, episodic_return=0.0
global_step=354136, episodic_return=0.0
global_step=354156, episodic_return=0.0
SPS: 2904
global_step=354460, episodic_return=0.0
global_step=354496, episodic_return=0.0
global_step=354540, episodic_return=0.0
global_step=354560, episodic_return=0.0
global_step=354764, episodic_return=0.5049999999999999
SPS: 2904
global_step=354864, episodic_return=0.0
global_step=354900, episodic_return=0.0
global_step=354964, episodic_return=0.0
global_step=355008, episodic_return=0.91
global_step=355168, episodic_return=0.0
global_step=355268, episodic_return=0.0
global_step=355304, episodic_return=0.0
SPS: 2904
global_step=355412, episodic_return=0.0
global_step=355520, episodic_return=0.44199999999999995
global_step=355572, episodic_return=0.0
global_step=355648, episodic_return=0.235
global_step=355816, episodic_return=0.0
SPS: 2904
global_step=355924, episodic_return=0.0
global_step=355976, episodic_return=0.0
global_step=356052, episodic_return=0.0
global_step=356060, episodic_return=0.45999999999999996
global_step=356328, episodic_return=0.0
SPS: 2904
global_step=356372, episodic_return=0.2889999999999999
global_step=356380, episodic_return=0.0
global_step=356464, episodic_return=0.0
global_step=356600, episodic_return=0.3969999999999999
global_step=356776, episodic_return=0.0
global_step=356784, episodic_return=0.0
SPS: 2904
global_step=356868, episodic_return=0.0
global_step=357004, episodic_return=0.0
global_step=357180, episodic_return=0.0
global_step=357188, episodic_return=0.0
global_step=357272, episodic_return=0.0
SPS: 2904
global_step=357408, episodic_return=0.0
global_step=357584, episodic_return=0.0
global_step=357592, episodic_return=0.0
global_step=357676, episodic_return=0.0
global_step=357812, episodic_return=0.0
SPS: 2904
global_step=357988, episodic_return=0.0
global_step=357996, episodic_return=0.0
global_step=358080, episodic_return=0.0
global_step=358216, episodic_return=0.0
global_step=358392, episodic_return=0.0
global_step=358400, episodic_return=0.0
SPS: 2904
global_step=358432, episodic_return=0.5229999999999999
global_step=358484, episodic_return=0.0
global_step=358796, episodic_return=0.0
global_step=358804, episodic_return=0.0
global_step=358836, episodic_return=0.0
global_step=358888, episodic_return=0.0
SPS: 2904
global_step=359072, episodic_return=0.4059999999999999
global_step=359200, episodic_return=0.0
global_step=359240, episodic_return=0.0
global_step=359292, episodic_return=0.0
SPS: 2904
global_step=359476, episodic_return=0.0
global_step=359568, episodic_return=0.3879999999999999
global_step=359604, episodic_return=0.0
global_step=359644, episodic_return=0.0
global_step=359880, episodic_return=0.0
SPS: 2904
global_step=359972, episodic_return=0.0
global_step=360008, episodic_return=0.0
global_step=360048, episodic_return=0.0
global_step=360284, episodic_return=0.0
global_step=360376, episodic_return=0.0
global_step=360412, episodic_return=0.0
SPS: 2904
global_step=360452, episodic_return=0.0
global_step=360516, episodic_return=0.865
global_step=360688, episodic_return=0.0
global_step=360780, episodic_return=0.0
global_step=360816, episodic_return=0.0
global_step=360920, episodic_return=0.0
SPS: 2904
global_step=361092, episodic_return=0.0
global_step=361184, episodic_return=0.0
global_step=361220, episodic_return=0.0
global_step=361324, episodic_return=0.0
SPS: 2904
global_step=361496, episodic_return=0.0
global_step=361516, episodic_return=0.964
global_step=361532, episodic_return=0.22599999999999998
global_step=361624, episodic_return=0.0
global_step=361728, episodic_return=0.0
global_step=361816, episodic_return=0.8109999999999999
global_step=361920, episodic_return=0.0
global_step=361936, episodic_return=0.0
SPS: 2904
global_step=362028, episodic_return=0.0
global_step=362220, episodic_return=0.0
global_step=362324, episodic_return=0.0
global_step=362340, episodic_return=0.0
global_step=362432, episodic_return=0.0
SPS: 2904
global_step=362508, episodic_return=0.631
global_step=362624, episodic_return=0.0
global_step=362728, episodic_return=0.0
global_step=362836, episodic_return=0.0
global_step=362912, episodic_return=0.0
SPS: 2904
global_step=363028, episodic_return=0.0
global_step=363132, episodic_return=0.0
global_step=363240, episodic_return=0.0
global_step=363316, episodic_return=0.0
global_step=363432, episodic_return=0.0
SPS: 2904
global_step=363536, episodic_return=0.0
global_step=363644, episodic_return=0.0
global_step=363720, episodic_return=0.0
global_step=363836, episodic_return=0.0
global_step=363940, episodic_return=0.0
SPS: 2904
global_step=364048, episodic_return=0.0
global_step=364124, episodic_return=0.0
global_step=364240, episodic_return=0.0
global_step=364344, episodic_return=0.0
global_step=364432, episodic_return=0.577
global_step=364452, episodic_return=0.0
global_step=364528, episodic_return=0.0
SPS: 2904
global_step=364616, episodic_return=0.6399999999999999
global_step=364748, episodic_return=0.0
global_step=364836, episodic_return=0.0
global_step=364932, episodic_return=0.0
global_step=365020, episodic_return=0.0
SPS: 2905
global_step=365152, episodic_return=0.0
global_step=365240, episodic_return=0.0
global_step=365252, episodic_return=0.784
